brand_name,good_name,price,zhupingchicun,zhupingfenbianlv,houzhishexiangtou,qianzhishexiangtou,dianchirongliang,dianchileixing,hexinshu,neicun,pingfen,pinglunrenshu,xingjiabi,xingneng,xuhang,waiguan,paizhao,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,good_na
魅族,魅族魅蓝Note 2（电信4G）,799,5.5英寸,1920x1080像素,1300万像素,500万像素,3100mAh,不可拆卸式电池,真八核,2GB,7,684,7.3,6.7,6.7,7.8,6.6,外观漂亮,-96,屏幕大,-85,性价比高,-70,运行流畅,-59,屏幕效果好,-49,价格便宜,-39,系统强悍,-27,续航出色,-24,手感舒适,-22,分辨率高,-15,性能好,-13,信号好,-13,性价比高,-11,电池容量大,-10,机身内存大,-9,续航一般,-63,信号差,-58,音质一般,-36,运行速度慢,-22,电池容量小,-8,外观不是很满意,-8,屏幕质量一般,-8,价格高,-8,电池表现差,-7,系统不足,-6,摄像效果一般,-5,机身内存小,-5,网速慢,-4,运行内存小,-3,网络体验差,-3,魅族魅蓝Note 2
魅族,魅族魅蓝Note 2（双4G）,799,5.5英寸,1920x1080像素,1300万像素,500万像素,3100mAh,不可拆卸式电池,真八核,2GB,7,684,7.3,6.7,6.7,7.8,6.6,外观漂亮,-96,屏幕大,-85,性价比高,-70,运行流畅,-59,屏幕效果好,-49,价格便宜,-39,系统强悍,-27,续航出色,-24,手感舒适,-22,分辨率高,-15,性能好,-13,信号好,-13,性价比高,-11,电池容量大,-10,机身内存大,-9,续航一般,-63,信号差,-58,音质一般,-36,运行速度慢,-22,价格高,-8,电池容量小,-8,外观不是很满意,-8,屏幕质量一般,-8,电池表现差,-7,系统不足,-6,摄像效果一般,-5,机身内存小,-5,网速慢,-4,游戏性能低,-3,运行内存小,-3,魅族魅蓝Note 2
魅族,魅族魅蓝X（3GB RAM/全网通）,1699,5.5英寸,1920x1080像素,1200万像素,500万像素,3200mAh,不可拆卸式电池,八核,3GB,7.1,51,7.5,4,7.8,8.7,7.7,外观漂亮,-21,电池容量大,-11,手感舒适,-11,运行流畅,-6,信号好,-4,价格便宜,-4,性价比高,-3,音乐播放效果出色,-3,屏幕效果好,-2,续航出色,-2,摄像效果出色,-1,系统强悍,-1,价格高,-12,信号差,-11,电池容量小,-6,手感一般,-3,成像效果差,-3,性能差,-1,机身内存小,-1,摄像效果一般,-1,,,,,,,,,,,,,,,,,,,,,魅族魅蓝X
魅族,魅族魅蓝X（4GB RAM/全网通）,1999,5.5英寸,1920x1080像素,1200万像素,500万像素,3200mAh,不可拆卸式电池,八核,4GB,7.1,51,7.5,4,7.8,8.7,7.7,外观漂亮,-21,电池容量大,-11,手感舒适,-11,运行流畅,-6,信号好,-4,价格便宜,-4,性价比高,-3,音乐播放效果出色,-3,屏幕效果好,-2,续航出色,-2,摄像效果出色,-1,系统强悍,-1,价格高,-12,信号差,-11,电池容量小,-6,成像效果差,-3,手感一般,-3,摄像效果一般,-1,性能差,-1,机身内存小,-1,,,,,,,,,,,,,,,,,,,,,魅族魅蓝X
魅族,魅族魅蓝Max（全网通）,1699,6英寸,1920x1080像素,1300万像素,500万像素,4100mAh,不可拆卸式电池,真八核,3GB,7.8,60,7.5,7.2,8.4,9.1,6.7,屏幕大,-20,手感舒适,-16,外观漂亮,-16,续航出色,-11,性价比高,-7,运行流畅,-7,电池容量大,-6,音色音质好,-4,系统强悍,-4,机身内存大,-3,游戏运行流畅,-3,系统流畅,-2,屏幕效果好,-2,价格便宜,-2,性能好,-2,信号差,-12,续航一般,-6,成像效果差,-6,功能一般,-5,屏幕灵敏度差,-5,屏幕色彩差,-4,处理器性能一般,-3,音质一般,-3,价格高,-2,摄像效果一般,-1,视频效果差,-1,,,,,,,,,魅族魅蓝Max
魅族,魅族MX6（3GB RAM/全网通）,1599,5.5英寸,1920x1080像素,1200万像素,500万像素,3060mAh,不可拆卸式电池,十核,3GB,8.2,715,7.7,6.5,8.1,8.7,8.3,外观漂亮,-185,运行流畅,-161,手感舒适,-123,续航出色,-70,系统强悍,-55,屏幕效果好,-44,系统流畅,-39,分辨率高,-34,性能好,-23,电池容量大,-22,界面简约,-20,屏幕大,-18,性价比高,-17,音色音质好,-16,机身轻薄,-15,续航一般,-50,信号差,-34,价格高,-30,机身内存小,-14,电池容量小,-13,性价比差,-11,摄像效果一般,-10,相机像素低,-9,处理器性能一般,-7,成像效果差,-5,游戏性能低,-3,系统不足,-3,性能差,-3,性价比不高,-2,性价比低,-2,魅族MX6
魅族,魅族MX6（4GB RAM/全网通）,1799,5.5英寸,1920x1080像素,1200万像素,500万像素,3060mAh,不可拆卸式电池,十核,4GB,8.2,715,7.7,6.5,8.1,8.7,8.3,外观漂亮,-185,运行流畅,-161,手感舒适,-123,续航出色,-70,系统强悍,-55,屏幕效果好,-44,系统流畅,-39,分辨率高,-34,性能好,-23,电池容量大,-22,界面简约,-20,屏幕大,-18,性价比高,-17,音色音质好,-16,游戏运行流畅,-15,续航一般,-50,信号差,-34,价格高,-30,机身内存小,-14,电池容量小,-13,性价比差,-11,摄像效果一般,-10,相机像素低,-9,处理器性能一般,-7,成像效果差,-5,性能差,-3,游戏性能低,-3,系统不足,-3,通话效果一般,-2,游戏运行不够流畅,-2,魅族MX6
魅族,魅族M9（RE版）,1299,3.5英寸,960x640像素,500万像素,,1370mAh,可拆卸式电池,,512MB,7.1,38,7.9,7.9,4.6,9.2,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,魅族M9
魅族,魅族魅蓝metal（电信4G）,700,5.5英寸,1920x1080像素,1300万像素,500万像素,3140mAh,不可拆卸式电池,真八核,2GB,6.9,486,7.9,5,5.9,8.7,6.4,外观漂亮,-96,性价比高,-43,运行流畅,-42,屏幕效果好,-29,手感舒适,-29,屏幕大,-28,系统强悍,-11,音色音质好,-10,价格便宜,-10,价格合理,-6,电池容量大,-6,系统流畅,-5,信号好,-5,分辨率高,-4,性能好,-4,续航一般,-68,信号差,-20,音质一般,-17,运行内存小,-12,运行速度慢,-9,电池表现差,-8,外观不是很满意,-6,价格高,-4,屏幕质量一般,-4,摄像效果一般,-4,机身内存小,-4,手感一般,-3,成像效果差,-3,系统不足,-3,游戏性能低,-2,魅族魅蓝metal
魅族,魅族魅蓝metal（双4G）,799,5.5英寸,1920x1080像素,1300万像素,500万像素,3140mAh,不可拆卸式电池,真八核,2GB,6.9,486,7.9,5,5.9,8.7,6.4,外观漂亮,-96,性价比高,-43,运行流畅,-42,屏幕效果好,-29,手感舒适,-29,屏幕大,-28,系统强悍,-11,音色音质好,-10,价格便宜,-10,价格合理,-6,电池容量大,-6,信号好,-5,系统流畅,-5,性价比高,-4,续航出色,-4,续航一般,-68,信号差,-20,音质一般,-17,运行内存小,-12,运行速度慢,-9,电池表现差,-8,外观不是很满意,-6,摄像效果一般,-4,机身内存小,-4,价格高,-4,屏幕质量一般,-4,系统不足,-3,手感一般,-3,成像效果差,-3,游戏性能低,-2,魅族魅蓝metal
魅族,魅族魅蓝5（标准版/全网通）,699,5.2英寸,1280x720像素,1300万像素,500万像素,3070mAh,,真八核,2GB,7.9,156,8.1,4,8.2,8.7,8.4,外观漂亮,-27,手感舒适,-21,运行流畅,-19,性价比高,-11,屏幕效果好,-9,系统强悍,-8,续航出色,-7,价格便宜,-7,处理器不错,-6,分辨率高,-4,信号强,-4,音色音质好,-4,屏幕大,-3,字体大,-2,电池容量大,-2,屏幕尺寸小,-15,分辨率低,-9,音质一般,-7,续航一般,-5,信号差,-3,运行速度慢,-2,系统不足,-2,屏幕一般,-2,电池表现差,-2,摄像效果一般,-1,做工用料稍差,-1,相机像素低,-1,屏幕亮度低,-1,性能差,-1,电池容量小,-1,魅族魅蓝5
魅族,魅族魅蓝5（高配版/全网通）,899,5.2英寸,1280x720像素,1300万像素,500万像素,3070mAh,,真八核,3GB,7.9,156,8.1,4,8.2,8.7,8.4,外观漂亮,-26,手感舒适,-21,运行流畅,-19,性价比高,-11,屏幕效果好,-9,系统强悍,-8,价格便宜,-7,续航出色,-7,处理器不错,-6,音色音质好,-4,分辨率高,-4,信号强,-4,屏幕大,-3,系统流畅,-2,字体大,-2,屏幕尺寸小,-14,分辨率低,-9,音质一般,-7,续航一般,-5,信号差,-3,运行速度慢,-2,系统不足,-2,屏幕一般,-2,电池表现差,-2,做工用料稍差,-1,相机像素低,-1,屏幕亮度低,-1,性能差,-1,电池容量小,-1,价格高,-1,魅族魅蓝5
魅族,魅族魅蓝Note 5（全网通）,999,5.5英寸,1920x1080像素,1300万像素,500万像素,4000mAh,,真八核,3GB,7.6,428,8.3,3.5,8.8,8.3,7.5,外观漂亮,-96,电池容量大,-81,运行流畅,-65,性价比高,-57,手感舒适,-55,续航出色,-47,价格便宜,-39,系统强悍,-38,屏幕大,-32,屏幕效果好,-23,系统流畅,-8,性能好,-7,游戏运行流畅,-7,界面简约,-7,性价比高,-5,音质一般,-52,成像效果差,-37,处理器性能一般,-31,性能差,-20,相机像素低,-18,屏幕灵敏度差,-15,续航一般,-14,信号差,-11,价格高,-9,扬声器声音小,-8,手感一般,-5,运行速度慢,-3,摄像效果一般,-3,功能一般,-2,电池表现差,-1,魅族魅蓝Note 5
魅族,魅族魅蓝Note 5（高配版/全网通）,1499,5.5英寸,1920x1080像素,1300万像素,500万像素,4000mAh,,真八核,4GB,7.6,428,8.3,3.5,8.8,8.3,7.5,外观漂亮,-96,电池容量大,-81,运行流畅,-65,性价比高,-57,手感舒适,-55,续航出色,-47,价格便宜,-39,系统强悍,-38,屏幕大,-32,屏幕效果好,-23,系统流畅,-8,界面简约,-7,性能好,-7,游戏运行流畅,-7,性价比高,-5,音质一般,-52,成像效果差,-37,处理器性能一般,-31,性能差,-20,相机像素低,-18,屏幕灵敏度差,-15,续航一般,-14,信号差,-11,价格高,-9,扬声器声音小,-8,手感一般,-5,摄像效果一般,-3,运行速度慢,-3,功能一般,-2,游戏运行不够流畅,-1,魅族魅蓝Note 5
魅族,魅族魅蓝3s（标准版/双4G）,699,5英寸,1280x720像素,1300万像素,500万像素,3020mAh,不可拆卸式电池,真八核,2GB,7.7,364,8.3,2,8.6,8.5,7.8,外观漂亮,-123,手感舒适,-84,运行流畅,-70,续航出色,-62,性价比高,-57,电池容量大,-29,系统强悍,-28,系统流畅,-27,价格便宜,-26,性能好,-21,价格合理,-17,机身内存大,-14,信号好,-14,屏幕效果好,-11,性能不错,-9,续航一般,-19,音质一般,-14,相机像素低,-13,价格高,-8,电池容量小,-8,分辨率低,-8,摄像效果一般,-7,性能差,-7,运行速度慢,-7,机身内存小,-6,成像效果差,-4,扬声器声音小,-3,外观不是很满意,-2,发热量大温度高,-2,屏幕尺寸小,-2,魅族魅蓝3s
魅族,魅族魅蓝3s（标准版/全网通）,809,5英寸,1280x720像素,1300万像素,500万像素,3020mAh,不可拆卸式电池,真八核,2GB,7.7,364,8.3,2,8.6,8.5,7.8,外观漂亮,-123,手感舒适,-84,运行流畅,-70,续航出色,-62,性价比高,-57,电池容量大,-29,系统强悍,-28,系统流畅,-27,价格便宜,-26,性能好,-21,价格合理,-17,信号好,-14,机身内存大,-14,屏幕效果好,-11,性能不错,-9,续航一般,-19,音质一般,-14,相机像素低,-13,价格高,-8,电池容量小,-8,分辨率低,-8,性能差,-7,运行速度慢,-7,摄像效果一般,-7,机身内存小,-6,成像效果差,-4,扬声器声音小,-3,外观不是很满意,-2,发热量大温度高,-2,屏幕尺寸小,-2,魅族魅蓝3s
魅族,魅族魅蓝3s（高配版/双4G）,818,5英寸,1280x720像素,1300万像素,500万像素,3020mAh,不可拆卸式电池,真八核,3GB,7.7,364,8.3,2,8.6,8.5,7.8,外观漂亮,-123,手感舒适,-84,运行流畅,-70,续航出色,-62,性价比高,-57,电池容量大,-29,系统强悍,-28,系统流畅,-27,价格便宜,-26,性能好,-21,价格合理,-17,机身内存大,-14,信号好,-14,屏幕效果好,-11,性能不错,-9,续航一般,-19,音质一般,-14,相机像素低,-13,价格高,-8,电池容量小,-8,分辨率低,-8,摄像效果一般,-7,性能差,-7,运行速度慢,-7,机身内存小,-6,成像效果差,-4,扬声器声音小,-3,外观不是很满意,-2,发热量大温度高,-2,屏幕尺寸小,-2,魅族魅蓝3s
魅族,魅族魅蓝3s（高配版/全网通）,939,5英寸,1280x720像素,1300万像素,500万像素,3020mAh,不可拆卸式电池,真八核,3GB,7.7,364,8.3,2,8.6,8.5,7.8,外观漂亮,-123,手感舒适,-84,运行流畅,-70,续航出色,-62,性价比高,-57,电池容量大,-29,系统强悍,-28,系统流畅,-27,价格便宜,-26,性能好,-21,价格合理,-17,信号好,-14,机身内存大,-14,屏幕效果好,-11,性能不错,-9,续航一般,-19,音质一般,-14,相机像素低,-13,价格高,-8,电池容量小,-8,分辨率低,-8,摄像效果一般,-7,性能差,-7,运行速度慢,-7,机身内存小,-6,成像效果差,-4,扬声器声音小,-3,外观不是很满意,-2,发热量大温度高,-2,屏幕尺寸小,-2,魅族魅蓝3s
魅族,魅族PRO 6（全网通）,2199,5.2英寸,1920x1080像素,2116万像素,500万像素,2560mAh,不可拆卸式电池,十核,4GB,8.4,1162,8.4,7.5,7.5,9.1,8.7,外观漂亮,-504,运行流畅,-366,手感舒适,-293,系统强悍,-115,续航出色,-108,系统流畅,-101,屏幕效果好,-100,分辨率高,-96,性能好,-84,音色音质好,-66,机身内存大,-61,价格便宜,-47,运行内存大,-47,成像效果好,-46,性价比高,-43,电池容量小,-140,续航一般,-124,价格高,-109,信号差,-40,屏幕尺寸小,-22,摄像效果一般,-11,性价比差,-10,相机像素低,-10,电池表现差,-8,处理器性能一般,-8,性能差,-7,屏幕质量一般,-6,性价比不高,-6,运行速度慢,-6,分辨率低,-5,魅族PRO 6
魅族,魅族魅蓝Note 3（移动4G）,798,5.5英寸,1920x1080像素,1300万像素,500万像素,4100mAh,不可拆卸式电池,真八核,2GB,8,1222,8.7,5.5,8.9,8.3,7.8,外观漂亮,-448,续航出色,-354,运行流畅,-294,电池容量大,-236,性价比高,-229,手感舒适,-205,价格便宜,-116,屏幕效果好,-103,系统流畅,-83,分辨率高,-80,系统强悍,-76,屏幕大,-73,机身内存大,-54,价格合理,-53,性价比高,-34,机身内存小,-67,运行内存小,-59,音质一般,-48,信号差,-31,运行速度慢,-29,续航一般,-25,成像效果差,-23,处理器性能一般,-15,摄像效果一般,-14,价格高,-13,系统不足,-9,功能一般,-8,屏幕色彩差,-8,性能差,-8,屏幕一般,-7,魅族魅蓝Note 3
魅族,魅族魅蓝Note 3（全网通）,799,5.5英寸,1920x1080像素,1300万像素,500万像素,4100mAh,不可拆卸式电池,真八核,2GB,8,1222,8.7,5.5,8.9,8.3,7.8,外观漂亮,-448,续航出色,-354,运行流畅,-294,电池容量大,-236,性价比高,-229,手感舒适,-205,价格便宜,-116,屏幕效果好,-103,系统流畅,-83,分辨率高,-80,系统强悍,-76,屏幕大,-73,机身内存大,-54,价格合理,-53,性价比高,-34,机身内存小,-67,运行内存小,-59,音质一般,-48,信号差,-31,运行速度慢,-29,续航一般,-25,成像效果差,-23,处理器性能一般,-15,摄像效果一般,-14,价格高,-13,系统不足,-9,屏幕色彩差,-8,性能差,-8,功能一般,-8,屏幕一般,-7,魅族魅蓝Note 3
魅族,魅族魅蓝Note 3（高配版/全网通）,999,5.5英寸,1920x1080像素,1300万像素,500万像素,4100mAh,不可拆卸式电池,真八核,3GB,8,1222,8.7,5.5,8.9,8.3,7.8,外观漂亮,-448,续航出色,-354,运行流畅,-294,电池容量大,-236,性价比高,-229,手感舒适,-205,价格便宜,-116,屏幕效果好,-103,系统流畅,-83,分辨率高,-80,系统强悍,-76,屏幕大,-73,机身内存大,-54,价格合理,-53,性价比高,-34,机身内存小,-67,运行内存小,-59,音质一般,-48,信号差,-31,运行速度慢,-29,续航一般,-25,成像效果差,-23,处理器性能一般,-15,摄像效果一般,-14,价格高,-13,系统不足,-9,屏幕色彩差,-8,性能差,-8,功能一般,-8,屏幕一般,-7,魅族魅蓝Note 3
魅族,魅族魅蓝3（双4G）,699,5英寸,1280x720像素,1300万像素,500万像素,2870mAh,不可拆卸式电池,真八核,2GB,7.9,765,8.7,2,8.5,8.7,7.8,外观漂亮,-340,运行流畅,-337,手感舒适,-196,性价比高,-186,价格便宜,-154,续航出色,-135,系统强悍,-98,屏幕效果好,-79,价格合理,-64,系统流畅,-58,分辨率高,-49,音色音质好,-42,性能不错,-39,外观简约,-35,性能好,-35,续航一般,-46,机身内存小,-41,电池容量小,-41,信号差,-36,分辨率低,-20,摄像效果一般,-16,相机像素低,-16,屏幕尺寸小,-16,音质一般,-10,成像效果差,-10,价格高,-9,做工用料稍差,-8,处理器性能一般,-8,运行速度慢,-7,屏幕一般,-7,魅族魅蓝3
魅族,魅族魅蓝3（全网通）,899,5英寸,1280x720像素,1300万像素,500万像素,2870mAh,不可拆卸式电池,真八核,2GB,7.9,765,8.7,2,8.5,8.7,7.8,外观漂亮,-340,运行流畅,-337,手感舒适,-196,性价比高,-186,价格便宜,-154,续航出色,-135,系统强悍,-98,屏幕效果好,-79,价格合理,-64,系统流畅,-58,分辨率高,-49,音色音质好,-42,性能不错,-39,外观简约,-35,性能好,-35,续航一般,-46,机身内存小,-41,电池容量小,-41,信号差,-36,分辨率低,-20,相机像素低,-16,屏幕尺寸小,-16,摄像效果一般,-16,成像效果差,-10,音质一般,-10,价格高,-9,做工用料稍差,-8,处理器性能一般,-8,屏幕一般,-7,运行速度慢,-7,魅族魅蓝3
魅族,魅族魅蓝3（高配版/全网通）,799,5英寸,1280x720像素,1300万像素,500万像素,2870mAh,不可拆卸式电池,真八核,3GB,7.9,765,8.7,2,8.5,8.7,7.8,外观漂亮,-340,运行流畅,-337,手感舒适,-196,性价比高,-186,价格便宜,-154,续航出色,-135,系统强悍,-98,屏幕效果好,-79,价格合理,-64,系统流畅,-58,分辨率高,-49,音色音质好,-42,性能不错,-39,外观简约,-35,性能好,-35,续航一般,-46,机身内存小,-41,电池容量小,-41,信号差,-36,分辨率低,-20,摄像效果一般,-16,相机像素低,-16,屏幕尺寸小,-16,成像效果差,-10,音质一般,-10,价格高,-9,做工用料稍差,-8,处理器性能一般,-8,屏幕一般,-7,运行速度慢,-7,魅族魅蓝3
魅族,魅族魅蓝E（全网通）,1299,5.5英寸,1920x1080像素,1300万像素,500万像素,3100mAh,不可拆卸式电池,真八核,3GB,7.9,588,9.1,3.5,8.5,8.8,7.5,外观漂亮,-109,运行流畅,-92,手感舒适,-70,续航出色,-48,性价比高,-32,屏幕效果好,-30,系统强悍,-30,分辨率高,-21,系统流畅,-20,音色音质好,-19,价格合理,-16,性能不错,-13,游戏运行流畅,-12,性能好,-11,电池容量大,-11,续航一般,-22,电池容量小,-13,信号差,-12,处理器性能一般,-10,音质一般,-9,摄像效果一般,-8,音乐效果一般,-7,相机像素低,-6,成像效果差,-6,外观不是很满意,-4,分辨率低,-2,价格高,-2,网络体验差,-2,机身内存小,-2,网络信号差,-2,魅族魅蓝E
魅族,魅族魅蓝E（双4G）,1299,5.5英寸,1920x1080像素,1300万像素,500万像素,3100mAh,不可拆卸式电池,真八核,3GB,7.9,588,9.1,3.5,8.5,8.8,7.5,外观漂亮,-109,运行流畅,-92,手感舒适,-70,续航出色,-48,性价比高,-32,系统强悍,-30,屏幕效果好,-30,分辨率高,-21,系统流畅,-20,音色音质好,-19,价格合理,-16,性能不错,-13,游戏运行流畅,-12,电池容量大,-11,性能好,-11,续航一般,-22,电池容量小,-13,信号差,-12,处理器性能一般,-10,音质一般,-9,摄像效果一般,-8,音乐效果一般,-7,相机像素低,-6,成像效果差,-6,外观不是很满意,-4,价格高,-2,网络体验差,-2,机身内存小,-2,网络信号差,-2,运行内存小,-2,魅族魅蓝E
明基,明基F5（联通4G）,629,5英寸,1280x720像素,1300万像素,200万像素,2520mAh,不可拆卸式电池,四核,2GB,9.4,68,,,,,,价格合理,-1,摄像效果出色,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,明基F5
纽曼,纽曼M560,79,2.4英寸,320x240像素,30万像素,,2080mAh,可拆卸式电池,,128MB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,纽曼M560
纽曼,纽曼C360（电信2G）,168,2.4英寸,320x240像素,30万像素,,1500mAh,可拆卸式电池,,32MB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,纽曼C360
纽曼,纽曼D618,99,2.4英寸,320x240像素,30万像素,,1800mAh,可拆卸式电池,,32MB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,纽曼D618
纽曼,纽曼L66,69,2英寸,480x320像素,130万像素,,1000mAh,可拆卸式电池,,32MB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,纽曼L66
纽曼,纽曼L8,269,2.4英寸,320x240像素,30万像素,,7200mAh,可拆卸式电池,,64MB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,纽曼L8
纽曼,纽曼E6,198,3.5英寸,480x320像素,30万像素,,1200mAh,可拆卸式电池,,64MB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,纽曼E6
纽曼,纽曼D1,158,1.54英寸,128x128像素,,,400mAh,不可拆卸式电池,单核,64MB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,纽曼D1
纽曼,纽曼V5,88,1.8英寸,320x240像素,30万像素,,950mAh,,单核,32MB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,纽曼V5
纽曼,纽曼V6（移动/联通2G）,288,2.31英寸,320x240像素,,,1500mAh,可拆卸式电池,单核,128MB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,纽曼V6
纽曼,纽曼V9,198,2.4英寸,320x240像素,30万像素,,1300mAh,可拆卸式电池,单核,32MB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,纽曼V9
纽曼,纽曼V18,158,2.4英寸,320x240像素,30万像素,,6800mAh,,单核,32MB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,纽曼V18
纽曼,纽曼C9（电信3G）,259,2.4英寸,320x240像素,30万像素,,8800mAh,可拆卸式电池,单核,64MB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,纽曼C9
纽曼,纽曼N5300,258,2.8英寸,320x240像素,30万像素,,1500mAh,可拆卸式电池,单核,64MB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,纽曼N5300
纽曼,纽曼T1111,99,2英寸,320x240像素,30万像素,,1000mAh,可拆卸式电池,单核,32MB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,纽曼T1111
